"","sgRNA","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"133","G0014_133",96.1232395865691,0.10489343392148,0.240579728806446,0.436002793925626,0.662834702467659,0.999975938893155
"134","G0014_134",441.996265709656,0.0143781860716291,0.123366138114377,0.116548886845259,0.90721754395356,0.999975938893155
"135","G0014_135",67.07913851044,-0.104869521680496,0.356886907271528,-0.293845247734765,0.768876157855095,0.999975938893155
"136","G0014_136",122.904818954492,0.0394250476502656,0.29210515046462,0.13496868366599,0.892636634544867,0.999975938893155
"137","G0014_137",314.476703792845,0.077505724260788,0.138879165346379,0.558080285602818,0.576789562006516,0.999975938893155
"138","G0014_138",27.1381627368898,-0.145993000448246,0.500202510651188,-0.291867788224784,0.770387712932425,0.999975938893155
"139","G0014_139",136.039703063198,-0.0863127549392252,0.192587530591227,-0.448174160986709,0.654027509226874,0.999975938893155
"140","G0014_140",118.414253017719,-0.106993131145217,0.213909684730431,-0.500178995074718,0.616949047173491,0.999975938893155
"141","G0015_141",27.74799547488,-0.533934546737371,0.457049060002968,-1.16822151813178,0.242717422888131,0.999975938893155
"142","G0015_142",232.184919124423,0.0784455219959297,0.157176244043024,0.499092738050519,0.61771405323238,0.999975938893155
"143","G0015_143",173.481002719584,-0.127271505702179,0.172848860191199,-0.736316719481953,0.461537973512631,0.999975938893155
"144","G0015_144",81.7243638483189,0.147286866555835,0.380035034540003,0.387561285590715,0.698340723440522,0.999975938893155
"145","G0015_145",90.9193271791173,0.222049730593607,0.298860389581506,0.742988158800646,0.457488849483517,0.999975938893155
"146","G0015_146",30.6230763688427,-0.180129249055398,0.491903043055207,-0.366188523528165,0.714224405256997,0.999975938893155
"147","G0015_147",248.894509283844,-0.0398706288467727,0.186543398928722,-0.213733796402022,0.830754654562302,0.999975938893155
"148","G0015_148",88.141381281278,0.143705040051038,0.300626893588515,0.478017912288762,0.632637456082893,0.999975938893155
"149","G0015_149",86.2515479616946,0.0039327830851876,0.239783777936194,0.0164013725992511,0.986914184721386,0.999975938893155
"150","G0015_150",98.1134241537248,-0.0473991430751066,0.28824362395686,-0.164441254326585,0.869383789320208,0.999975938893155
"151","G0016_151",117.008690714435,0.0520994532726988,0.214748974732319,0.242606295735009,0.808310403615829,0.999975938893155
"152","G0016_152",111.138516190823,-0.0531841814481187,0.297507317776843,-0.178765960600712,0.85812147418971,0.999975938893155
"153","G0016_153",198.953179362701,0.0563513283325821,0.207729859750433,0.271272162799718,0.786181714877396,0.999975938893155
"154","G0016_154",112.041181225856,0.121149147909985,0.230296728315972,0.526056747726636,0.598848779167312,0.999975938893155
"155","G0016_155",194.468027096172,0.0897010240187951,0.162591889791924,0.551694331947243,0.5811577939852,0.999975938893155
"156","G0016_156",58.2907880636158,0.0749257712749614,0.32152913974819,0.233029489438004,0.815738506776604,0.999975938893155
"157","G0016_157",35.4358544741224,0.0160421133845514,0.389871259738972,0.041147206888992,0.967178540792817,0.999975938893155
"158","G0016_158",44.6394403839245,-0.103258924070829,0.333980893911528,-0.309176141369878,0.757187541822968,0.999975938893155
"159","G0016_159",10.8566446097342,0.316911822225706,1.06368520364975,0.297937605165803,0.765750785794375,0.999975938893155
"160","G0016_160",144.074337721322,0.0759682178048649,0.199023386959878,0.38170497932577,0.702680206286483,0.999975938893155
"161","G0017_161",154.258112564951,-0.0804290803438197,0.16915785795631,-0.47546759763648,0.634453723191047,0.999975938893155
"162","G0017_162",153.674977243499,-0.218974391838507,0.192162671798094,-1.13952616181661,0.254483762815038,0.999975938893155
"163","G0017_163",30.9944758378431,0.217470596038256,0.575728359344999,0.37773125556238,0.705630246466684,0.999975938893155
"164","G0017_164",107.671378976322,0.0778020756835596,0.265069417070951,0.293515851595714,0.769127884965897,0.999975938893155
"165","G0017_165",53.9758203977094,-0.141284338966096,0.303179410045062,-0.466009017383787,0.641209046020289,0.999975938893155
"166","G0017_166",90.2933722850327,-0.018707975547238,0.344247284617957,-0.0543445842078319,0.95666062895168,0.999975938893155
"167","G0017_167",58.0548192976789,-0.177336193326728,0.306799030685683,-0.578020709290995,0.563250137619619,0.999975938893155
"168","G0017_168",73.0706475073142,0.148494785988788,0.280830296604423,0.528770534320082,0.596964640496217,0.999975938893155
"169","G0017_169",195.781556499346,0.0191749400725212,0.146159545881003,0.131191842154002,0.895623549200345,0.999975938893155
"170","G0017_170",146.141546952342,-0.0556329611140089,0.207054601585104,-0.268687393026338,0.788170254060845,0.999975938893155
"171","G0018_171",197.390667359299,-0.0315048361218321,0.232117211734598,-0.135728134447241,0.892036205458459,0.999975938893155
"172","G0018_172",42.4550193161477,-0.143721480936735,0.383954759824794,-0.374318789542596,0.708167154487474,0.999975938893155
"173","G0018_173",75.4538925791188,-0.141374462427955,0.309220922502561,-0.457195655726642,0.647530420604435,0.999975938893155
"174","G0018_174",43.517499757332,0.187753030475581,0.436173053279825,0.43045536413532,0.666864429371871,0.999975938893155
"175","G0018_175",117.692910899495,-0.0620453082218215,0.227316080569835,-0.272947290250151,0.784893733795439,0.999975938893155
"176","G0018_176",42.9180376063337,-0.0686671631139224,0.322546656661924,-0.212890636736302,0.831412265785224,0.999975938893155
"177","G0018_177",31.2589998085062,0.306537373956047,0.437327936100198,0.700932523747613,0.48334512614819,0.999975938893155
"178","G0018_178",45.6008215557595,-0.1682308063881,0.341293818764699,-0.492920753727698,0.62206858243349,0.999975938893155
"179","G0018_179",101.505871522384,-0.179012871175205,0.285979651270189,-0.625963666925644,0.531338772881143,0.999975938893155
"180","G0018_180",50.9736908390705,-0.0158927348059232,0.409653384754208,-0.0387955657084558,0.969053380226785,0.999975938893155
"181","G0019_181",113.905757737862,-0.167171257656837,0.255239720268105,-0.654957847004533,0.512494894250468,0.999975938893155
"182","G0019_182",44.7931832435751,0.255301149044115,0.393483506467476,0.648822999815412,0.516452789389187,0.999975938893155
"183","G0019_183",96.2123332637438,0.205046809142847,0.244015789297026,0.840301399075681,0.400739417182865,0.999975938893155
"184","G0019_184",149.284509350172,-0.10014205397298,0.233108195971461,-0.42959473627963,0.667490466724423,0.999975938893155
"185","G0019_185",113.392793271728,-0.1112994975139,0.215106014144449,-0.51741694883138,0.604865130717741,0.999975938893155
"186","G0019_186",101.908916813129,-0.0882367293458039,0.24489284739896,-0.360307498904023,0.718617192092382,0.999975938893155
"187","G0019_187",54.1992039589845,-0.0649208309799953,0.458112825081805,-0.141713629100871,0.887306209129928,0.999975938893155
"188","G0019_188",71.199882441587,-0.192485542154953,0.363146281167887,-0.530049602975184,0.596077539741075,0.999975938893155
"189","G0019_189",45.1819109222016,0.0997949723370949,0.369423627662188,0.270136950818832,0.787054895819277,0.999975938893155
"190","G0019_190",295.621412833858,0.0186524638776623,0.145340229879373,0.128336551367389,0.897882640448029,0.999975938893155
"191","G0020_191",174.823144934843,-0.0468679911522445,0.19796719531623,-0.236746250192504,0.812853652258026,0.999975938893155
"192","G0020_192",112.196346899428,0.0312097221544546,0.306021985169114,0.101985228731875,0.918768399710092,0.999975938893155
"193","G0020_193",53.5550456158062,-0.248084881578955,0.370493297410184,-0.669606935707376,0.503108391556775,0.999975938893155
"194","G0020_194",72.8530927919225,-0.158046756159339,0.337881128288123,-0.467758459787571,0.639957329975452,0.999975938893155
"195","G0020_195",164.396277612485,0.062665070374859,0.2144352833164,0.292233019705047,0.770108466889324,0.999975938893155
"196","G0020_196",60.4611842822838,-0.105519793759651,0.403838281630954,-0.261292201753373,0.793867179845419,0.999975938893155
"197","G0020_197",147.16487865138,0.0245778267266003,0.179758732243333,0.136726747123084,0.891246786925391,0.999975938893155
"198","G0020_198",19.717540813479,0.0260278433707271,0.707671606187629,0.0367795502082447,0.970660779584568,0.999975938893155
"199","G0020_199",131.796330907719,0.0226273256044427,0.177816999815717,0.127250631986215,0.898742032532766,0.999975938893155
"200","G0020_200",3.50183041818371,0.447064374877789,1.32483867014323,0.337448162521898,0.735779083032337,0.999975938893155
"201","G0021_201",91.8692034236386,-0.0234086235828773,0.235906113350855,-0.0992285585582195,0.920956800300402,0.999975938893155
"202","G0021_202",88.6017365430566,0.0648640033339743,0.344648177973134,0.188203528930394,0.850717106235554,0.999975938893155
"203","G0021_203",78.9835566235803,-0.0844302185455995,0.276177681173745,-0.305709781423228,0.759825625156359,0.999975938893155
"204","G0021_204",26.278531050536,-0.383157527528303,0.552614105621116,-0.69335459162348,0.488087051298503,0.999975938893155
"205","G0021_205",227.575593275948,0.0187906711000782,0.178523887966881,0.105255780131588,0.916172850342804,0.999975938893155
"206","G0021_206",42.8801546389895,0.0433850097195834,0.330259580335147,0.131366392688915,0.89548547298182,0.999975938893155
"207","G0021_207",99.273278337028,0.0735959358348573,0.337504983717869,0.218058812122248,0.827383288330317,0.999975938893155
"208","G0021_208",32.9300715689846,-0.184225777558191,0.393809158976626,-0.467804705296671,0.639924255455317,0.999975938893155
"209","G0021_209",33.1775531929124,-0.0449001599127031,0.449965871085485,-0.0997857010897008,0.920514460264348,0.999975938893155
"210","G0021_210",13.3348210615731,0.280043951629745,0.565555277903233,0.495166365820143,0.620482690314558,0.999975938893155
"211","G0022_211",87.3992227895078,0.111822917771513,0.313604528886403,0.356573032183532,0.721411469263972,0.999975938893155
"212","G0022_212",78.7817597783075,0.0547268900289794,0.282709833056736,0.193579718955147,0.846504979721702,0.999975938893155
"213","G0022_213",146.28265306569,-0.0567399914296929,0.214621078876121,-0.264372873935849,0.791492611617954,0.999975938893155
"214","G0022_214",62.3581612239437,0.114732913334609,0.334849736940841,0.342639998414809,0.731869307213646,0.999975938893155
"215","G0022_215",36.0451400096653,0.524707832777963,0.339818917109748,1.54408070404304,0.122568782782804,0.999975938893155
"216","G0022_216",219.714892602099,0.180035431074558,0.13908751391918,1.29440397632797,0.19552591788676,0.999975938893155
"217","G0022_217",64.9586278926263,-0.267607146130028,0.331480559378651,-0.807308720100052,0.419488641312938,0.999975938893155
"218","G0022_218",124.018318823801,0.153731032739279,0.302370021179289,0.508420220165031,0.611158675401191,0.999975938893155
"219","G0022_219",94.7876299356616,0.285492953462714,0.24928155250566,1.14526305935227,0.252100203436342,0.999975938893155
"220","G0022_220",139.610812118081,0.104365906869218,0.190508086227753,0.547829275574414,0.583809134747269,0.999975938893155
"221","G0023_221",69.8391397697136,-0.0457769834162507,0.481818036400605,-0.0950088621800567,0.924307787763977,0.999975938893155
"222","G0023_222",113.450475799298,-0.246054103405674,0.222491784826408,-1.1059019711566,0.268768951536394,0.999975938893155
"223","G0023_223",23.5325990562027,0.166137160525357,0.525366553871641,0.316230942569572,0.751827223134792,0.999975938893155
"224","G0023_224",116.659441575141,-0.00706302595802754,0.241691892483495,-0.0292232639061729,0.976686527241216,0.999975938893155
"225","G0023_225",108.754868176264,-0.230767783532538,0.202259793927466,-1.14094738777048,0.253891817742772,0.999975938893155
"226","G0023_226",32.9563740493362,-0.148924648002059,0.491604526524539,-0.302935876231451,0.761938729899523,0.999975938893155
"227","G0023_227",25.844675951609,0.182131153864859,0.58746905431676,0.310026804861545,0.756540572611063,0.999975938893155
"228","G0023_228",109.799103731637,-0.0231240470752633,0.191119206983024,-0.120992795231289,0.903696741842414,0.999975938893155
"229","G0023_229",185.534216282176,0.010377430681309,0.204016187167803,0.050865722104558,0.959432519932678,0.999975938893155
"230","G0023_230",57.7251749318302,-0.19556544545383,0.353321556429349,-0.553505558591456,0.579917275379761,0.999975938893155
"231","G0024_231",30.328193511117,0.0575774723658767,0.513037842307836,0.11222850951281,0.9106422246381,0.999975938893155
"232","G0024_232",120.951979547188,0.0727263280237301,0.234557525742185,0.310057534046755,0.756517204824409,0.999975938893155
"233","G0024_233",98.0362127176774,0.0879490913061098,0.240292384920049,0.366008649568203,0.714358621324021,0.999975938893155
"234","G0024_234",162.722248264299,-0.114587916257032,0.177087988412026,-0.64706769377505,0.517588132846075,0.999975938893155
"235","G0024_235",29.4469644122365,0.328829146813713,0.426781441398006,0.770486049572748,0.441011627134996,0.999975938893155
"236","G0024_236",71.486261912252,0.0188082483830512,0.261552318515095,0.0719100808963609,0.942673467426393,0.999975938893155
"237","G0024_237",127.136629005304,0.00247235876066017,0.23098534639728,0.0107035307616781,0.991459981124846,0.999975938893155
"238","G0024_238",72.3423788349445,-0.110360141197984,0.314328500933481,-0.351098105549578,0.725514749146686,0.999975938893155
"239","G0024_239",222.243616536448,0.0615116327552898,0.153189345151334,0.401539889700051,0.688022675669645,0.999975938893155
"240","G0024_240",188.259990011841,-0.0912186515745673,0.210220528967369,-0.433918856653274,0.664347366059048,0.999975938893155
"241","G0025_241",142.176660508385,0.0105603785852693,0.188584686820336,0.0559980704866568,0.955343344279701,0.999975938893155
"242","G0025_242",96.0319473988405,-0.0243702604620661,0.282182089141994,-0.0863635978320474,0.931177383498318,0.999975938893155
"243","G0025_243",51.3829131471938,-0.224444974465455,0.498698131368024,-0.450061791588751,0.65266588612772,0.999975938893155
"244","G0025_244",25.0648828752023,0.234662398417296,0.428846914957496,0.547193859236586,0.584245554541759,0.999975938893155
"245","G0025_245",98.4122479198456,0.296652852285995,0.20345980469218,1.45804156616984,0.144829086221479,0.999975938893155
"246","G0025_246",22.6603740022229,0.0672752289305126,0.469093836933134,0.143415290574585,0.885962207670736,0.999975938893155
"247","G0025_247",51.5684770947073,0.137260016918521,0.32531997408429,0.421923115249471,0.673081137346131,0.999975938893155
"248","G0025_248",232.735600761296,-0.0548438963626986,0.166935355717737,-0.328533737666882,0.742508139607905,0.999975938893155
"249","G0025_249",90.0499349712694,0.180624859018439,0.304582261735644,0.593024879351671,0.553164502175974,0.999975938893155
"250","G0025_250",160.695323201197,-0.0408370097218466,0.218435593597977,-0.186952176837103,0.851698129112481,0.999975938893155
"251","G0026_251",44.4660077929319,-0.230980010879715,0.338296428758335,-0.682774014870602,0.494749651885842,0.999975938893155
"252","G0026_252",29.9890910697692,-0.294781279020718,0.43061694350384,-0.684555690312936,0.49362433582079,0.999975938893155
"253","G0026_253",95.6114822176166,0.0145660658630552,0.297644135288172,0.0489378561044138,0.960968820181897,0.999975938893155
"254","G0026_254",82.7127323550524,0.208102531138963,0.34656623067627,0.600469730512646,0.548193228095384,0.999975938893155
"255","G0026_255",47.5061012720684,-0.277934982864484,0.369546746084447,-0.752096956093809,0.451992754337679,0.999975938893155
"256","G0026_256",66.8584279790809,0.176075522004225,0.348401113420294,0.505381628306727,0.613290819924343,0.999975938893155
"257","G0026_257",79.8872475051385,-0.0178623468572718,0.259735746057517,-0.0687712304848341,0.94517171860081,0.999975938893155
"258","G0026_258",54.8749431266001,0.0771644159258926,0.40579543605665,0.190155948218009,0.84918692945531,0.999975938893155
"259","G0026_259",61.5388295476395,0.216949870073115,0.42345258061927,0.512335689998255,0.608416091029603,0.999975938893155
"260","G0026_260",51.1600139892039,-0.066770284917536,0.448952401194603,-0.148724641498451,0.88177091637498,0.999975938893155
"261","G0027_261",77.1878936910894,0.217873907707058,0.301524123128155,0.722575379530932,0.469940798861666,0.999975938893155
"262","G0027_262",233.572187318142,-0.0815043029874217,0.200503801746057,-0.406497544074744,0.684377061130198,0.999975938893155
"263","G0027_263",34.0104249313673,-0.0701986908113995,0.388776078277658,-0.180563297830441,0.85671036637454,0.999975938893155
"264","G0027_264",375.221080630248,-0.0318517731054518,0.142904698536454,-0.222888214534994,0.823622509116315,0.999975938893155
"265","G0027_265",87.3137997153759,-0.00210336293551755,0.409959969905437,-0.00513065442951104,0.995906348003839,0.999975938893155
"266","G0027_266",88.6867755364346,-0.0280317615080247,0.245027187331695,-0.114402657979655,0.908918607067987,0.999975938893155
"267","G0027_267",33.8038968621094,0.033356448213691,0.587240214258038,0.056802050342952,0.954702880639681,0.999975938893155
"268","G0027_268",357.829803603555,-0.0696794319213472,0.108691918907777,-0.641072791993568,0.521475390505462,0.999975938893155
"269","G0027_269",44.1501121801078,0.231547913142702,0.319505106406098,0.724708020310634,0.468631173756974,0.999975938893155
"270","G0027_270",85.1698344047348,-0.116330243332013,0.237613954384662,-0.489576648110877,0.624433504171077,0.999975938893155
"271","G0028_271",171.438978473032,0.0371537831988086,0.162314428308099,0.228900065053273,0.818946590005026,0.999975938893155
"272","G0028_272",30.6991156162431,0.0659192558967745,0.459966555092614,0.14331314998218,0.886042870851125,0.999975938893155
"273","G0028_273",35.8603494662508,0.177699427446768,0.374404128740291,0.474619305200106,0.63505834364621,0.999975938893155
"274","G0028_274",73.0823282616788,-0.33954012505238,0.336725030390958,-1.00836021800385,0.313281563770327,0.999975938893155
"275","G0028_275",48.4977154656097,0.0128162377472367,0.342350140581221,0.037436052240195,0.970137327276638,0.999975938893155
"276","G0028_276",53.6609231771255,0.170138436134875,0.319840824589913,0.531947215784665,0.594762554339116,0.999975938893155
"277","G0028_277",159.393011556859,-0.134315850942649,0.178892073106417,-0.750820584782138,0.452760639269952,0.999975938893155
"278","G0028_278",152.057730925382,-0.121183678509807,0.179619445628992,-0.674669037561304,0.499886060241082,0.999975938893155
"279","G0028_279",29.5147654424363,0.479740975376836,0.399916415954491,1.19960310764394,0.230293519073598,0.999975938893155
"280","G0028_280",86.0441618775608,0.122643275477276,0.255023093233153,0.48091046941051,0.63058013158371,0.999975938893155
"281","G0029_281",42.5844454807425,0.0739165168578529,0.478989036324509,0.154317763565209,0.877359191783097,0.999975938893155
"282","G0029_282",51.1739147308571,0.441523485294349,0.325801938644879,1.35518986513952,0.175357072867396,0.999975938893155
"283","G0029_283",48.8066159706659,-0.214996598582556,0.433119056488706,-0.496391454870475,0.619618252776246,0.999975938893155
"284","G0029_284",79.1360951838472,0.00436392630719098,0.2910413770507,0.014994178324104,0.988036824885858,0.999975938893155
"285","G0029_285",90.7921146791821,-0.0968603364030216,0.321182575288675,-0.301574069875879,0.762976777419343,0.999975938893155
"286","G0029_286",60.1172947119951,-0.0685659024548333,0.364925989168645,-0.187889885867095,0.850962971445708,0.999975938893155
"287","G0029_287",43.2494602073454,0.0691648502303931,0.579726684056622,0.119305962848586,0.905032959573607,0.999975938893155
"288","G0029_288",173.704410298171,-0.0530286418228879,0.186251898283854,-0.284714638140602,0.775862774997177,0.999975938893155
"289","G0029_289",95.4066948728605,-0.177806476628458,0.295875545345804,-0.600950228653223,0.547873136957844,0.999975938893155
"290","G0029_290",210.066294841401,-0.10204632150464,0.169099971855343,-0.603467406794933,0.546197791750333,0.999975938893155
"291","G0030_291",59.1544134183207,0.218245840924137,0.331992745381743,0.657381355346142,0.510935736996442,0.999975938893155
"292","G0030_292",47.5961611169934,-0.104747134535794,0.447594604130135,-0.234022335321405,0.814967638985551,0.999975938893155
"293","G0030_293",337.938418325445,-0.0255911489313728,0.18632319772167,-0.137348163000084,0.890755602560189,0.999975938893155
"294","G0030_294",164.960315029408,-0.0606984248352978,0.19848148571146,-0.305814039116663,0.759746238592743,0.999975938893155
"295","G0030_295",57.328870306047,0.0111537639241531,0.384389539745103,0.0290168247854751,0.976851172005788,0.999975938893155
"296","G0030_296",60.1246156908273,0.0113519791610984,0.355551633124563,0.0319277936128095,0.974529633836651,0.999975938893155
"297","G0030_297",109.95471713294,-0.12710681801998,0.232337375262976,-0.547078651792941,0.584324698145173,0.999975938893155
"298","G0030_298",213.092086394994,0.0727635330233766,0.171433538624065,0.424441644309396,0.671243755236839,0.999975938893155
"299","G0030_299",85.0758024858822,-0.171952833477676,0.257427845907019,-0.667965164653493,0.504155829119323,0.999975938893155
"300","G0030_300",139.214990592185,-0.144589820472905,0.226927874058875,-0.637162010495864,0.524019320099187,0.999975938893155
"301","G0031_301",47.3416514879867,0.215072950375492,0.351623807893343,0.611656393985498,0.540765118200221,0.999975938893155
"302","G0031_302",52.1555733539821,0.000565608588970603,0.530686611216383,0.00106580527380213,0.99914961058821,0.999975938893155
"303","G0031_303",226.262164887908,0.19286561574872,0.166132447581282,1.16091479152113,0.245676552939385,0.999975938893155
"304","G0031_304",99.8597437406244,-0.0309835906971443,0.246896667023201,-0.125492138353705,0.900133948524074,0.999975938893155
"305","G0031_305",81.5053552223834,0.00855432783554728,0.31902417513489,0.0268140426409075,0.978608052837782,0.999975938893155
"306","G0031_306",67.8057340813406,-0.323890952445385,0.284105545674741,-1.1400374169964,0.254270712954401,0.999975938893155
"307","G0031_307",159.199345063276,-0.0026559146197095,0.17242744611766,-0.0154030850627873,0.987710602195163,0.999975938893155
"308","G0031_308",29.542562623442,0.317399110335925,0.506025496354305,0.627239363673665,0.530502343868854,0.999975938893155
"309","G0031_309",29.8386532332056,0.0468135381014949,0.458222651138871,0.102163299839377,0.918627057775991,0.999975938893155
"310","G0031_310",59.5073441990675,0.172792714740409,0.330809290909529,0.522333318587673,0.601438274662555,0.999975938893155
"311","G0032_311",119.401302156706,-0.0535368610618573,0.210565023071495,-0.254253343128499,0.799299842365189,0.999975938893155
"312","G0032_312",108.918548959593,0.0766815754602777,0.252356082154545,0.303862600836057,0.76123257154897,0.999975938893155
"313","G0032_313",627.608876996876,0.0315431041362776,0.0829835249136324,0.380112849738632,0.703861647711404,0.999975938893155
"314","G0032_314",22.9329316022913,0.073204559609519,0.516107811901067,0.141839665902115,0.88720665193768,0.999975938893155
"315","G0032_315",21.4607063089011,-0.267643882120196,0.512379996999409,-0.522354275513424,0.601423685830582,0.999975938893155
"316","G0032_316",104.423782584771,-0.327478358820039,0.32101386008477,-1.02013775583883,0.307663132713506,0.999975938893155
"317","G0032_317",80.8928211042095,-0.0185056824318106,0.270796061719786,-0.0683380781621555,0.945516512974095,0.999975938893155
"318","G0032_318",51.8781328187657,-0.0989524894203862,0.416073512112729,-0.23782453470284,0.812017188608709,0.999975938893155
"319","G0032_319",13.5323884253269,0.470654364344947,0.616517286201882,0.763408220464443,0.445219978921614,0.999975938893155
"320","G0032_320",96.8819550243805,-0.100959665247286,0.231890088104956,-0.435377234414566,0.663288632107127,0.999975938893155
"321","G0033_321",135.056741855917,0.174170517774635,0.270317606363297,0.644318067616197,0.519369201899416,0.999975938893155
"322","G0033_322",48.0781891507127,-0.0977579324443274,0.344864505332818,-0.28346765449226,0.776818373196286,0.999975938893155
"323","G0033_323",55.3786908874674,-0.330082951847091,0.310543563704265,-1.0629199585068,0.287818251123567,0.999975938893155
"324","G0033_324",82.0709918312216,0.177500155538429,0.294153911674799,0.603426126573708,0.546225245921939,0.999975938893155
"325","G0033_325",76.4272015399763,0.102118420223189,0.243196857204304,0.419900246233042,0.674558327878004,0.999975938893155
"326","G0033_326",56.0347352664234,-0.378720155586135,0.295490104307848,-1.28166781244077,0.199959200766488,0.999975938893155
"327","G0033_327",53.1243980525448,0.00390059791126564,0.291331665467017,0.0133888566662083,0.989317557138608,0.999975938893155
"328","G0033_328",73.3736797414014,-0.0580956718245988,0.336434701289934,-0.172680379288618,0.862902667154253,0.999975938893155
"329","G0033_329",33.6614017741998,0.10272511237659,0.478376472534476,0.214736966122821,0.829972400015607,0.999975938893155
"330","G0033_330",111.191037030945,0.119874439273871,0.218444029335098,0.548765006939058,0.583166727672253,0.999975938893155
"331","G0034_331",29.1952245782693,-0.412037378431866,0.468967726305839,-0.878604977100608,0.379615496254838,0.999975938893155
"332","G0034_332",111.709033453537,0.0130851430375673,0.248931899423005,0.0525651516253928,0.958078383539541,0.999975938893155
"333","G0034_333",77.4124803418092,-0.159193171497313,0.258437907435181,-0.615982280143016,0.537906214918257,0.999975938893155
"334","G0034_334",56.0533716991171,0.210896319929313,0.349776653336707,0.602945673810589,0.546544830175016,0.999975938893155
"335","G0034_335",45.693327380436,-0.10433076912134,0.339871648617686,-0.306971086131105,0.758865380307102,0.999975938893155
"336","G0034_336",163.336786137206,-0.00532112177148385,0.223101804376678,-0.023850644266865,0.980971743238928,0.999975938893155
"337","G0034_337",30.2930664872495,-0.153548132306385,0.472125239923718,-0.325227544138911,0.74500886363294,0.999975938893155
"338","G0034_338",118.648835836362,-0.00315197172369262,0.264556974988447,-0.0119141509076836,0.990494107825016,0.999975938893155
"339","G0034_339",71.6807969982105,0.0742911968387264,0.259118657630785,0.286707246471549,0.774336488554065,0.999975938893155
"340","G0034_340",117.429629285644,-0.0892163668118618,0.242424697525216,-0.368016822224072,0.712860690792402,0.999975938893155
"341","G0035_341",24.5961140769892,-0.264674527408789,0.544919393522908,-0.485713172544046,0.627170542895088,0.999975938893155
"342","G0035_342",11.6892090595233,0.355937249168542,0.585815163183094,0.607593096830264,0.543457380385339,0.999975938893155
"343","G0035_343",60.3454656381162,-0.0271445564855272,0.327409815867065,-0.0829069721493886,0.933925510156491,0.999975938893155
"344","G0035_344",52.1112487815321,0.365275054485504,0.41665618403712,0.876682186608231,0.380659284872994,0.999975938893155
"345","G0035_345",30.6098788308202,-0.295405107074686,0.38500648500461,-0.767273068325457,0.442919177384645,0.999975938893155
"346","G0035_346",182.524202971719,0.195046721744309,0.180635085622068,1.07978314994903,0.280238756330421,0.999975938893155
"347","G0035_347",99.7932887234282,0.0601804746337298,0.209136924114952,0.287756334221744,0.773533264408039,0.999975938893155
"348","G0035_348",43.0589293533721,0.123401149439749,0.329596504224178,0.374400662198215,0.708106250350391,0.999975938893155
"349","G0035_349",22.1610555783812,0.281148060862759,0.598349567515404,0.4698725897475,0.63844604862821,0.999975938893155
"350","G0035_350",74.5185586876973,-0.0822994560293052,0.305279553710559,-0.269587186658871,0.787477859051497,0.999975938893155
"351","G0036_351",75.2890631187018,0.101162448103042,0.281158584791535,0.359805652664133,0.718992475707491,0.999975938893155
"352","G0036_352",121.111278539733,0.0554968009373908,0.196513401492218,0.282407207426963,0.777631289102035,0.999975938893155
"353","G0036_353",83.8707222802542,0.138782698683221,0.2998323405391,0.462867676094211,0.643459218130942,0.999975938893155
"354","G0036_354",96.8849039450667,-0.143275582891253,0.314018608629186,-0.456264625579697,0.64819969830104,0.999975938893155
"355","G0036_355",21.0159264069606,-0.0227226153040825,0.530348364920977,-0.0428446975743353,0.965825333170578,0.999975938893155
"356","G0036_356",76.9190062112317,-0.248439485116071,0.357623917383043,-0.694694826157203,0.487246571125467,0.999975938893155
"357","G0036_357",24.6559593271324,0.233736995854011,0.56188854780107,0.415984623229521,0.677421255169732,0.999975938893155
"358","G0036_358",138.216288589328,0.0365048032013786,0.280226214490084,0.130269051622472,0.89635356461747,0.999975938893155
"359","G0036_359",113.487351399973,-0.123264889389822,0.27755997426128,-0.444101818779487,0.656968971577034,0.999975938893155
