gene,sgRNA,p_value,t_value,grho,rho,df
G0112,G0112_1113,0.8315194147826626,-0.21284168142709858,0.3650253415107727,0.3332003057003021,628.9754716098628
G0112,G0112_1114,0.8740867582469223,-0.15852887286389233,0.3650253415107727,0.34754037857055664,685.5393173403936
G0112,G0112_1115,0.7008447400905684,-0.3843519045199743,0.3650253415107727,0.44650349020957947,642.8896975065064
G0112,G0112_1116,0.9734591269242461,-0.033284422918467255,0.3650253415107727,0.3051539957523346,585.0882201263079
G0112,G0112_1117,0.7882774119433251,-0.268654307908978,0.3650253415107727,0.3694453239440918,678.240808804934
G0112,G0112_1118,0.8429945097628471,-0.19814167228019813,0.3650253415107727,0.41977187991142273,667.9398954546541
G0112,G0112_1119,0.8931785265416985,-0.1343358854327889,0.3650253415107727,0.3992219567298889,650.5485933043972
G0112,G0112_1120,0.8519547533588219,-0.18672521912297638,0.3650253415107727,0.376976877450943,481.3520155749794
G0113,G0113_1121,0.3731569294971502,-0.8910834575896409,0.5510941743850708,0.6862574219703674,786.4381042513058
G0113,G0113_1122,0.22220415930691084,-1.2217392234862114,0.5510941743850708,0.8037240505218506,723.5338414642987
G0113,G0113_1123,0.05218299493657552,-1.9456150609576572,0.5510941743850708,0.9099786877632141,580.8712097084087
G0113,G0113_1124,0.48667872357416053,-0.6960045766556446,0.5510941743850708,0.44165804982185364,639.7674496824617
G0113,G0113_1125,0.5201057924846877,-0.6435839587772827,0.5510941743850708,0.44123345613479614,566.2999642465804
G0113,G0113_1126,0.6459159536162598,-0.45961826850052684,0.5510941743850708,0.23868580162525177,794.6730384063744
G0113,G0113_1127,0.5422576233180876,-0.6096954676882103,0.5510941743850708,0.4516109824180603,713.6532810771525
G0113,G0113_1128,0.3495540932069061,-0.9360620504920667,0.5510941743850708,0.4877896308898926,722.2980837134972
G0113,G0113_1129,0.22444967765090285,-1.2157364426914665,0.5510941743850708,0.6905714869499207,787.4456152188375
G0113,G0113_1130,0.5518815700023052,-0.5952133169819706,0.5510941743850708,0.359432190656662,745.281666607268
G0114,G0114_1131,0.6748645674664755,-0.4197457344754392,0.4420343339443207,0.4532778561115265,466.2195695451698
G0114,G0114_1132,0.9694002454311261,-0.03837512074649713,0.4420343339443207,0.3877725303173065,657.5123611225856
G0114,G0114_1133,0.7524978044822352,-0.3154662429019708,0.4420343339443207,0.34823736548423767,730.2833047810366
G0114,G0114_1134,0.31008430742681914,-1.0158366093029525,0.4420343339443207,0.7759838104248047,651.475118554568
G0114,G0114_1135,0.4759189131585475,-0.7132830387215927,0.4420343339443207,0.5930426716804504,670.2192109241284
G0114,G0114_1136,0.9874696610670468,0.015710132634519508,0.4420343339443207,0.4517422318458557,779.9403646848491
G0114,G0114_1137,0.737233323621405,-0.3356549575598786,0.4420343339443207,0.27401354908943176,688.5440674423954
G0114,G0114_1138,0.8845842601072826,-0.145207648691176,0.4420343339443207,0.3870607912540436,783.7729680801249
G0114,G0114_1139,0.8929904675779314,-0.13457217629754545,0.4420343339443207,0.32189035415649414,671.4753343188456
G0114,G0114_1140,0.9023790742951385,-0.12269627148424246,0.4420343339443207,0.4273223578929901,783.6697752735614
G0115,G0115_1141,0.9601550359613216,-0.04997678938941015,0.4577011466026306,0.4223492741584778,705.2020481944917
G0115,G0115_1142,0.9285580659845887,-0.08968947073937904,0.4577011466026306,0.3919149935245514,745.7221463344849
G0115,G0115_1143,0.6473237582806954,-0.45769558214641093,0.4577011466026306,0.45412784814834595,651.5172891496936
G0115,G0115_1144,0.8831733895158593,0.14699857897509325,0.4577011466026306,0.5581805109977722,736.1577444942699
G0115,G0115_1145,0.8800853961216528,-0.15093783497147842,0.4577011466026306,0.31679171323776245,501.9176440273579
G0115,G0115_1146,0.9113691824069532,-0.1113494666060628,0.4577011466026306,0.41426315903663635,745.9858959933542
G0115,G0115_1147,0.6581291883460292,-0.4426919660884536,0.4577011466026306,0.4773384630680084,680.7127242649735
G0115,G0115_1148,0.7051022460033547,-0.3786139537769675,0.4577011466026306,0.47384968400001526,629.3363230332343
G0115,G0115_1149,0.268341449928561,-1.1077485651212644,0.4577011466026306,0.7242785692214966,717.8427523458768
G0115,G0115_1150,0.9442847162092529,-0.06992274465674003,0.4577011466026306,0.34391719102859497,472.7604707079869
G0116,G0116_1151,0.8509026185635533,-0.188050803345359,0.4329918920993805,0.22661282122135162,579.8254967580709
G0116,G0116_1152,0.5851755893619175,-0.5461065100382407,0.4329918920993805,0.500332236289978,666.0628343004231
G0116,G0116_1153,0.8623725505115281,-0.1734216694506429,0.4329918920993805,0.4257223308086395,667.7392764111385
G0116,G0116_1154,0.7779838389121378,-0.2820597983629616,0.4329918920993805,0.33677366375923157,677.1689644686408
G0116,G0116_1155,0.5259904990724782,-0.6344833739365702,0.4329918920993805,0.6048486828804016,644.6760887048308
G0116,G0116_1156,0.5049765624842837,-0.6671110952620809,0.4329918920993805,0.5572388768196106,558.7656423155287
G0116,G0116_1157,0.2185697546266243,-1.2316664151206784,0.4329918920993805,0.7171581983566284,583.6229365592699
G0116,G0116_1158,0.9771290879136476,-0.02868206858127864,0.4329918920993805,0.26191356778144836,523.5229384233437
G0116,G0116_1159,0.8671387913371782,-0.16737052293959673,0.4329918920993805,0.3702501356601715,561.3651303151453
G0116,G0116_1160,0.8388642325258873,-0.20343676170788558,0.4329918920993805,0.3290683925151825,586.4859513739581
G0117,G0117_1161,0.8694844973842826,-0.16438252033861733,0.4397853910923004,0.39384913444519043,609.7692082362795
G0117,G0117_1162,0.4199391932652996,-0.8070789462902215,0.4397853910923004,0.5760493874549866,603.052661028974
G0117,G0117_1163,0.6907313968366546,-0.3981031567063663,0.4397853910923004,0.39263856410980225,479.333835136475
G0117,G0117_1164,0.9348435169771725,-0.08178627361640704,0.4397853910923004,0.4834960997104645,609.598219941789
G0117,G0117_1165,0.9300047346978673,-0.08787564775522518,0.4397853910923004,0.3642274737358093,602.0065793113632
G0117,G0117_1166,0.7875793204760528,-0.26965487012713435,0.4397853910923004,0.26134783029556274,362.2511078913178
G0117,G0117_1167,0.4549231320793363,-0.7479055332475184,0.4397853910923004,0.5418112874031067,433.00397264761307
G0117,G0117_1168,0.8655064841149995,-0.16944033523682955,0.4397853910923004,0.37800195813179016,609.8807727200439
G0117,G0117_1169,0.38330349446893264,-0.8724652472533458,0.4397853910923004,0.6699854731559753,600.2201814357456
G0117,G0117_1170,0.9467663198184342,-0.06679685592309928,0.4397853910923004,0.33644676208496094,583.1724723571618
G0118,G0118_1171,0.7495702918234763,-0.3193815471268914,0.4398304522037506,0.4158625304698944,501.14190286137114
G0118,G0118_1172,0.5774079316641272,-0.5575391080148611,0.4398304522037506,0.4911194145679474,501.467207010429
G0118,G0118_1173,0.7098589760256737,-0.37231618840753056,0.4398304522037506,0.3833516538143158,391.3601934805932
G0118,G0118_1174,0.40222797457330417,-0.8384109393738483,0.4398304522037506,0.7643991708755493,467.97272282033254
G0118,G0118_1175,0.6848842883384885,-0.4060439982389775,0.4398304522037506,0.35681840777397156,499.13295493649025
G0118,G0118_1176,0.9936190330120673,0.008002758714657804,0.4398304522037506,0.3140346109867096,376.15707404517474
G0118,G0118_1177,0.7010836960770881,-0.3840828626542955,0.4398304522037506,0.40125930309295654,489.8538697995258
