"","gene","sgRNA","class","L1","L2","L3","L4","L5","L6","L7","L8","H1","H2","H3","H4","H5","H6","H7","H8"
"8213","G0822","G0822_03","negcontrol",370,453,204,424,306,273,342,304,578,403,220,382,431,201,419,237
"8214","G0822","G0822_04","negcontrol",310,254,352,234,406,407,438,410,356,306,451,222,350,378,442,360
"8215","G0822","G0822_05","negcontrol",228,196,203,122,166,107,246,104,210,91,230,126,196,60,246,188
"8216","G0822","G0822_06","negcontrol",1669,2161,1438,1295,1145,1406,1754,1750,1779,2104,1475,1299,1038,1592,1739,2297
"8217","G0822","G0822_07","negcontrol",545,992,551,770,428,641,402,437,475,860,809,799,636,759,755,465
"8218","G0822","G0822_08","negcontrol",1369,1993,1361,1492,2221,1649,1330,1260,1392,2229,1547,1645,2234,1687,1386,1243
"8219","G0822","G0822_09","negcontrol",219,580,144,280,259,244,281,311,226,324,105,160,289,312,223,386
"8220","G0822","G0822_10","negcontrol",663,1449,1283,699,573,564,952,788,746,968,1243,1039,716,643,926,984
"8221","G0823","G0823_01","negcontrol",304,560,565,434,807,474,431,710,358,392,714,563,819,566,479,765
"8222","G0823","G0823_02","negcontrol",540,353,279,616,493,319,501,344,555,366,265,575,419,380,667,453
"8223","G0823","G0823_03","negcontrol",699,881,823,681,626,941,607,713,643,1310,792,776,646,911,690,811
"8224","G0823","G0823_04","negcontrol",1821,1317,2479,1483,1883,1653,1712,1273,1599,1028,2433,1371,1876,1692,1784,1390
"8225","G0823","G0823_05","negcontrol",530,531,551,396,793,835,481,482,411,700,661,465,858,955,350,808
"8226","G0823","G0823_06","negcontrol",2602,2013,2353,2356,2358,2735,2028,1942,2687,2127,2660,2244,2276,3290,2381,2167
"8227","G0823","G0823_07","negcontrol",136,140,150,381,254,280,462,398,110,174,138,366,439,294,493,331
"8228","G0823","G0823_08","negcontrol",519,584,400,749,548,765,701,723,436,711,371,731,635,886,821,632
"8229","G0823","G0823_09","negcontrol",611,403,555,712,577,556,550,355,699,471,588,595,514,570,612,448
"8230","G0823","G0823_10","negcontrol",1231,610,1075,795,1186,791,1267,1127,1021,710,998,709,1365,575,1280,1124
"8231","G0824","G0824_01","inactive",869,556,498,499,802,1076,287,740,642,461,591,464,779,938,423,773
"8232","G0824","G0824_02","inactive",111,277,247,173,178,286,231,212,94,397,241,277,252,181,192,293
"8233","G0824","G0824_03","inactive",860,625,486,981,723,806,528,462,920,567,500,927,822,726,699,439
"8234","G0824","G0824_04","inactive",1070,633,659,657,631,614,771,415,832,723,630,511,743,527,749,669
"8235","G0824","G0824_05","inactive",583,843,711,468,663,449,1097,475,660,1067,576,636,628,731,1157,412
"8236","G0824","G0824_06","inactive",483,242,465,389,359,337,690,424,568,256,433,551,306,259,560,443
"8237","G0824","G0824_07","inactive",230,442,310,265,217,450,235,53,205,534,332,276,260,758,276,47
"8238","G0824","G0824_08","inactive",1071,676,567,576,506,735,1004,642,925,656,744,838,438,898,1081,835
"8239","G0824","G0824_09","inactive",781,676,763,794,587,642,763,683,588,821,958,930,759,792,717,911
"8240","G0824","G0824_10","inactive",363,225,67,226,233,186,123,76,343,170,156,191,168,210,107,116
"8241","G0825","G0825_01","inactive",413,164,32,163,225,24,170,62,375,155,46,278,147,61,109,148
"8242","G0825","G0825_02","inactive",1098,1020,1199,447,771,1333,1333,833,1368,1410,1398,389,797,1268,1330,867
"8243","G0825","G0825_03","inactive",790,1117,1511,1187,1116,908,1359,849,703,1286,1468,1005,1313,1102,1648,1035
"8244","G0825","G0825_04","inactive",969,653,222,650,676,766,767,911,644,867,420,630,626,731,709,826
"8245","G0825","G0825_05","inactive",888,820,1471,955,1174,1029,1179,1030,1056,1057,1215,1219,1283,1069,1239,1156
"8246","G0825","G0825_06","inactive",329,654,292,448,484,156,375,192,392,727,323,510,512,200,404,275
"8247","G0825","G0825_07","inactive",129,965,824,624,787,758,730,360,126,1015,988,666,643,724,619,326
"8248","G0825","G0825_08","inactive",558,581,505,786,473,588,342,681,410,600,630,656,582,457,360,749
"8249","G0825","G0825_09","inactive",1249,610,1409,1000,1080,752,886,1118,1356,620,1492,1241,1023,1087,974,1371
"8250","G0825","G0825_10","inactive",2280,1875,2190,2036,2440,2112,2334,1730,2455,1788,2321,2195,2589,2557,2648,1884
"8251","G0826","G0826_01","decreasing",584,556,755,437,316,697,320,428,504,753,825,541,292,705,250,654
"8252","G0826","G0826_02","decreasing",3243,3220,3052,2718,2737,2206,2394,2876,110,143,161,217,171,104,139,50
"8253","G0826","G0826_03","decreasing",5322,4843,7943,6267,8013,3376,5103,4277,211,266,254,391,267,88,111,89
"8254","G0826","G0826_04","decreasing",532,537,1145,69,354,1609,620,69,30,26,8,9,33,10,31,24
"8255","G0826","G0826_05","decreasing",13202,12563,11120,10738,11546,10072,10698,10663,606,653,503,270,672,465,395,362
"8256","G0826","G0826_06","decreasing",4491,4265,4138,2811,6514,4138,5106,3462,126,233,279,171,199,231,351,133
"8257","G0826","G0826_07","decreasing",1028,1361,718,1083,648,2359,606,1330,44,0,73,52,94,197,60,29
"8258","G0826","G0826_08","decreasing",2914,2129,3567,1224,2336,1442,1268,2204,51,108,67,19,83,64,87,100
"8259","G0826","G0826_09","decreasing",4018,6806,4147,5022,3182,3435,4838,4218,189,266,36,237,179,136,414,164
"8260","G0826","G0826_10","decreasing",1663,2277,4441,2438,3053,2379,2587,1211,70,130,109,25,60,45,44,20
"8261","G0827","G0827_01","decreasing",4551,3718,3854,3295,4257,3614,3279,4691,128,130,307,197,287,315,128,216
"8262","G0827","G0827_02","decreasing",1047,468,515,734,306,728,888,1254,21,10,23,58,35,78,32,48
"8263","G0827","G0827_03","decreasing",1214,1656,817,938,1509,707,898,739,29,83,42,19,89,36,43,0
"8264","G0827","G0827_04","decreasing",366,2664,2479,2051,1123,1201,2332,627,62,29,76,113,35,31,230,60
"8265","G0827","G0827_05","decreasing",1845,2807,1595,1411,3105,3687,2907,1717,136,245,229,70,34,260,113,152
"8266","G0827","G0827_06","decreasing",59,400,553,1030,684,477,1134,1207,42,0,99,14,0,0,21,53
"8267","G0827","G0827_07","decreasing",966,396,1907,302,494,739,954,939,77,7,109,33,36,58,58,72
"8268","G0827","G0827_08","decreasing",321,604,549,577,998,1583,8,328,139,42,15,0,97,38,42,0
"8269","G0827","G0827_09","decreasing",8549,7293,5586,8028,8224,9048,7607,9293,261,379,393,335,348,537,168,483
"8270","G0827","G0827_10","decreasing",334,634,250,276,255,503,190,487,9,0,0,0,17,10,68,6
"8271","G0828","G0828_01","inactive",243,125,254,149,192,107,145,167,354,89,336,221,144,218,84,151
"8272","G0828","G0828_02","inactive",298,192,516,429,487,134,168,89,455,203,479,583,323,145,181,119
"8273","G0828","G0828_03","inactive",1298,849,844,1132,668,729,1081,636,1197,592,1034,1164,787,796,1165,670
"8274","G0828","G0828_04","inactive",838,986,874,861,1340,590,1059,1218,957,970,1190,870,1016,531,1010,1151
"8275","G0828","G0828_05","inactive",524,710,869,543,995,859,597,673,500,747,898,705,1129,1018,815,789
"8276","G0828","G0828_06","inactive",548,383,946,823,933,798,994,565,731,343,987,818,921,902,1018,790
"8277","G0828","G0828_07","inactive",237,258,320,289,278,312,214,272,211,270,414,230,416,191,287,129
"8278","G0828","G0828_08","inactive",683,636,1116,887,551,437,814,751,676,624,1048,850,718,634,712,671
"8279","G0828","G0828_09","inactive",661,1024,407,687,854,756,302,510,687,904,386,616,1029,836,384,687
"8280","G0828","G0828_10","inactive",741,1175,730,809,951,991,355,445,892,1335,964,760,870,939,281,509
"8281","G0829","G0829_01","inactive",138,215,200,206,229,319,340,187,234,280,227,308,223,468,349,385
"8282","G0829","G0829_02","inactive",340,209,294,167,282,425,301,183,273,220,128,137,266,297,335,151
"8283","G0829","G0829_03","inactive",585,814,644,792,666,291,865,575,601,987,527,824,958,263,1021,789
"8284","G0829","G0829_04","inactive",758,743,656,719,534,745,865,615,1019,853,562,768,541,618,919,917
"8285","G0829","G0829_05","inactive",420,436,417,341,440,366,563,415,548,211,508,432,513,422,549,482
"8286","G0829","G0829_06","inactive",521,285,617,524,642,396,478,269,503,354,680,477,734,542,559,289
"8287","G0829","G0829_07","inactive",632,1941,1439,1371,1815,1737,1116,1336,934,2026,1849,1468,1909,1529,1167,1278
"8288","G0829","G0829_08","inactive",619,766,845,664,408,619,323,608,700,781,916,862,627,584,376,654
"8289","G0829","G0829_09","inactive",90,244,256,86,170,105,214,111,116,182,120,52,81,152,160,121
"8290","G0829","G0829_10","inactive",601,631,462,705,670,758,281,516,697,639,490,792,705,594,317,500
"8291","G0830","G0830_01","decreasing",4153,4784,4788,4612,5271,2826,4473,4488,215,403,468,283,399,545,469,394
"8292","G0830","G0830_02","decreasing",3427,4404,3535,3929,4742,2856,3537,3045,304,317,456,329,527,373,334,472
"8293","G0830","G0830_03","decreasing",748,700,573,759,593,601,942,867,158,15,60,77,109,14,58,99
"8294","G0830","G0830_04","decreasing",1532,1293,2366,1949,1510,1405,1797,923,217,166,91,202,212,214,71,134
"8295","G0830","G0830_05","decreasing",4624,4381,3279,5349,4774,4117,3588,4035,395,619,485,458,409,300,263,234
"8296","G0830","G0830_06","decreasing",4187,5458,4342,6818,6493,5346,3571,5711,494,370,424,521,466,549,449,584
"8297","G0830","G0830_07","decreasing",4521,4108,4311,6056,5798,3624,2460,3884,434,503,461,538,528,414,370,684
"8298","G0830","G0830_08","decreasing",1121,708,967,958,797,1129,690,1211,34,115,105,83,13,39,98,96
"8299","G0830","G0830_09","decreasing",7290,6392,7801,6051,5863,4423,6061,7008,433,563,688,435,382,462,479,608
"8300","G0830","G0830_10","decreasing",680,471,591,583,494,444,499,570,732,741,642,374,614,693,491,798
"8301","G0831","G0831_01","inactive",80,115,40,119,243,70,85,0,132,352,111,121,156,138,81,0
"8302","G0831","G0831_02","inactive",963,1170,1137,537,844,1037,560,927,970,1259,1046,508,997,1165,573,852
"8303","G0831","G0831_03","inactive",725,861,1143,869,958,930,727,1027,643,1181,899,638,1137,904,857,1156
"8304","G0831","G0831_04","inactive",1740,1084,1276,765,1375,1213,1343,1388,1653,1352,1601,959,1630,1797,1443,1602
"8305","G0831","G0831_05","inactive",536,436,435,374,517,553,446,401,513,476,654,308,492,561,547,305
"8306","G0831","G0831_06","inactive",229,308,318,387,388,272,338,141,291,388,263,305,493,309,295,96
"8307","G0831","G0831_07","inactive",1016,471,748,618,585,719,515,616,1047,643,684,774,558,922,580,879
"8308","G0831","G0831_08","inactive",1539,789,656,413,779,803,732,614,1127,985,886,459,606,569,688,514
"8309","G0831","G0831_09","inactive",1112,1494,1769,1218,1649,1008,1411,1116,1392,1541,1617,1626,1687,1356,1425,1366
"8310","G0831","G0831_10","inactive",610,313,500,519,299,264,792,309,498,196,408,567,278,384,892,269
"8311","G0832","G0832_01","inactive",1000,1046,1263,1021,1054,1002,1211,1248,1242,1181,1241,1056,1044,1092,1124,1742
"8312","G0832","G0832_02","inactive",1398,736,1526,1074,1091,1140,954,1302,1315,1177,1455,1342,1026,1545,1217,1661
"8313","G0832","G0832_03","inactive",1232,1384,1734,1129,1550,1608,1356,752,1037,1692,1752,1314,2191,1618,1674,1070
"8314","G0832","G0832_04","inactive",842,401,545,856,366,794,429,423,722,569,457,764,551,833,543,499
"8315","G0832","G0832_05","inactive",1150,626,957,1058,955,702,675,961,1037,701,1085,1289,1016,901,723,1040
"8316","G0832","G0832_06","inactive",1024,497,947,1022,543,708,679,819,827,428,909,1091,655,498,722,835
"8317","G0832","G0832_07","inactive",435,855,484,709,332,792,572,425,645,860,471,843,312,1103,633,547
"8318","G0832","G0832_08","inactive",429,599,558,456,681,440,466,477,600,564,542,407,758,408,573,403
"8319","G0832","G0832_09","inactive",620,909,833,881,486,1087,796,611,709,897,1013,822,627,1066,1058,735
"8320","G0832","G0832_10","inactive",4301,3455,4689,3535,3721,3217,3224,3617,4686,4021,5215,3884,3777,3666,2905,3752
"8321","G0833","G0833_01","inactive",805,425,541,392,572,547,448,451,772,396,632,451,553,478,622,626
"8322","G0833","G0833_02","inactive",1192,1038,1093,939,1027,1178,1043,1121,1194,1118,1385,1065,1209,1331,1111,1252
"8323","G0833","G0833_03","inactive",554,843,408,573,608,818,858,814,638,729,571,658,695,966,904,867
"8324","G0833","G0833_04","inactive",1355,1548,2092,1539,1662,1732,2011,1448,1441,1449,2048,1521,2046,1982,2029,1816
"8325","G0833","G0833_05","inactive",673,1400,1065,734,558,1044,877,769,869,1310,895,591,512,1236,951,739
"8326","G0833","G0833_06","inactive",843,446,719,457,450,534,328,608,773,377,617,605,519,736,380,789
"8327","G0833","G0833_07","inactive",307,521,325,342,682,432,497,294,230,508,647,462,788,406,522,318
"8328","G0833","G0833_08","inactive",576,783,1034,771,601,896,808,438,802,867,1152,918,834,929,664,495
"8329","G0833","G0833_09","inactive",1036,980,716,1122,1161,620,1027,886,1058,1100,1074,992,1218,852,1183,970
"8330","G0833","G0833_10","inactive",493,600,379,255,374,550,363,308,378,582,377,210,403,398,497,392
"8331","G0834","G0834_01","inactive",494,339,413,700,817,734,489,417,601,483,519,669,764,888,642,283
"8332","G0834","G0834_02","inactive",1390,1805,1769,1414,2063,1497,1471,1449,1423,2185,1730,1563,2090,1772,1627,1687
"8333","G0834","G0834_03","inactive",264,245,392,184,205,242,188,248,405,278,507,110,175,417,99,267
"8334","G0834","G0834_04","inactive",748,512,533,366,159,476,347,567,721,632,617,488,122,459,464,716
"8335","G0834","G0834_05","inactive",532,511,1016,445,548,645,530,837,466,498,792,491,510,675,623,963
"8336","G0834","G0834_06","inactive",520,539,283,269,241,165,244,209,570,514,321,236,230,184,179,318
"8337","G0834","G0834_07","inactive",1102,502,710,953,626,1111,903,577,946,514,935,981,681,1112,1117,577
"8338","G0834","G0834_08","inactive",1928,1784,1951,1074,1656,1373,1232,1289,2026,2168,2161,1275,1637,1827,1182,1672
"8339","G0834","G0834_09","inactive",397,292,207,420,401,367,355,330,392,334,126,463,464,450,340,288
"8340","G0834","G0834_10","inactive",1447,1591,708,1457,1248,1622,1142,1485,1364,1494,1232,1522,1296,1599,1421,1391
"8341","G0835","G0835_01","inactive",336,749,590,498,851,357,679,462,411,642,631,659,965,571,691,688
"8342","G0835","G0835_02","inactive",371,662,629,591,413,553,652,268,375,571,529,504,424,510,739,277
"8343","G0835","G0835_03","inactive",548,721,597,571,1046,405,497,337,437,794,567,654,1099,481,607,463
"8344","G0835","G0835_04","inactive",327,224,195,341,307,337,158,394,275,252,321,334,230,449,217,551
"8345","G0835","G0835_05","inactive",1104,496,465,514,582,331,631,571,920,603,496,464,798,474,569,719
"8346","G0835","G0835_06","inactive",1684,1089,1775,1295,1480,1533,1092,1103,1567,1165,1870,1445,1323,1616,1239,1541
"8347","G0835","G0835_07","inactive",452,593,214,449,319,235,315,266,536,485,312,406,368,214,502,309
"8348","G0835","G0835_08","inactive",1185,1396,996,1256,681,1019,1226,1120,925,1492,1485,1391,671,1088,1288,1060
"8349","G0835","G0835_09","inactive",100,305,174,184,229,299,246,271,123,332,150,136,198,288,154,406
"8350","G0835","G0835_10","inactive",642,540,993,777,1292,1271,1375,1094,701,797,896,710,1210,1088,1238,879
"8351","G0836","G0836_01","inactive",351,272,379,370,377,389,454,252,285,156,369,181,288,454,263,287
"8352","G0836","G0836_02","inactive",739,751,665,679,927,1055,1137,820,948,999,603,733,1141,1006,919,820
"8353","G0836","G0836_03","inactive",993,529,685,414,253,411,384,711,1078,754,574,487,326,379,394,626
"8354","G0836","G0836_04","inactive",694,436,287,587,446,300,384,307,656,527,290,457,548,417,591,351
"8355","G0836","G0836_05","inactive",1122,1030,1963,925,1140,1290,1206,868,1224,1118,1909,1037,1295,1122,1272,1092
"8356","G0836","G0836_06","inactive",803,567,588,535,889,558,516,545,799,429,710,624,904,676,621,775
"8357","G0836","G0836_07","inactive",250,176,300,224,174,318,309,145,334,150,426,138,110,438,336,160
"8358","G0836","G0836_08","inactive",302,772,703,660,677,490,328,403,317,664,681,753,539,445,279,351
"8359","G0836","G0836_09","inactive",116,164,36,145,117,168,46,28,118,123,40,211,196,73,41,51
"8360","G0836","G0836_10","inactive",1310,975,1597,1267,1335,1283,1124,1963,1170,946,1383,1496,1321,1493,1186,1846
"8361","G0837","G0837_01","increasing",24,66,11,66,40,0,0,78,67,0,292,441,294,0,235,285
"8362","G0837","G0837_02","increasing",9,18,40,114,104,6,41,77,172,198,167,327,235,326,219,178
"8363","G0837","G0837_03","increasing",95,117,96,50,54,180,103,122,781,977,529,324,176,877,496,692
"8364","G0837","G0837_04","increasing",201,160,236,139,186,157,156,145,938,815,1075,459,998,737,653,639
"8365","G0837","G0837_05","increasing",82,114,76,135,39,83,149,57,497,419,285,184,309,669,848,478
"8366","G0837","G0837_06","increasing",51,150,48,98,56,127,40,66,649,570,705,388,318,616,263,452
"8367","G0837","G0837_07","increasing",667,323,559,691,531,483,492,548,3248,2436,3168,2280,1869,2264,2663,2299
"8368","G0837","G0837_08","increasing",425,321,406,523,407,230,332,317,1779,1696,1673,1466,1994,1847,1547,1534
"8369","G0837","G0837_09","increasing",23,31,169,0,103,75,76,63,247,398,527,110,204,562,186,302
"8370","G0837","G0837_10","increasing",501,1058,732,700,1029,818,1047,625,2185,4453,3948,3511,3858,3751,3734,3495
"8371","G0838","G0838_01","inactive",423,115,322,110,115,207,197,99,267,137,368,96,146,228,182,96
"8372","G0838","G0838_02","inactive",626,603,326,430,330,270,334,382,512,645,360,348,261,243,290,377
"8373","G0838","G0838_03","inactive",240,408,491,105,328,508,400,338,181,532,495,170,377,584,415,375
"8374","G0838","G0838_04","inactive",850,989,863,765,736,525,669,751,860,1164,968,800,677,608,888,935
"8375","G0838","G0838_05","inactive",409,65,185,226,253,177,404,412,353,78,197,206,325,128,584,323
"8376","G0838","G0838_06","inactive",143,475,482,348,416,194,196,433,166,540,397,382,555,299,267,549
"8377","G0838","G0838_07","inactive",3052,3317,3142,2692,3112,2849,3298,2934,3273,3820,3220,2664,3253,3152,3442,3892
"8378","G0838","G0838_08","inactive",1436,1687,1595,1453,1872,1592,1760,1975,1570,1748,1573,1571,2030,1803,1868,2184
"8379","G0838","G0838_09","inactive",1204,801,956,961,858,1021,847,930,1240,847,1088,912,872,892,902,892
"8380","G0838","G0838_10","inactive",524,438,317,831,926,428,864,487,516,625,446,706,981,522,649,606
"8381","G0839","G0839_01","increasing",379,487,485,374,304,373,479,282,445,560,553,415,334,474,595,273
"8382","G0839","G0839_02","increasing",0,35,14,15,8,62,0,109,1749,1454,890,1238,1095,1083,778,2173
"8383","G0839","G0839_03","increasing",43,112,79,0,107,50,32,0,2275,1522,1459,1673,2165,2384,1568,1999
"8384","G0839","G0839_04","increasing",91,110,172,96,120,195,82,144,3983,4598,2917,4649,2875,4239,3233,4304
"8385","G0839","G0839_05","increasing",935,952,787,784,1098,1077,1270,603,1848,2138,1955,1119,1961,2822,2857,1572
"8386","G0839","G0839_06","increasing",705,966,982,1373,1031,884,700,776,1075,1210,1487,1583,1160,1215,832,1225
